Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1604	25	2242	642948,7157282389	0,003893055555555555	6479,075951653491	6413,490572239801
1605	24	1831	718972,9970696353	0,0031802083333333335	6489,418164746024	6412,899932292046
1606	24	1855	350029,3339918149	0,003221527777777778	6476,8956235652995	6412,478866290998
1607	25	1969	1166122,4837157533	0,0034194444444444446	6517,0392584579295	6409,040290612914
1608	25	2059	165951,13094032108	0,0035749999999999996	6453,341270305382	6408,948744378377
1609	25	2151	426835,09325232	0,0037343750000000003	6474,032836971643	6408,3072578529955
1610	24	2347	396124,0641260571	0,004074652777777778	6478,075786226111	6407,370297480648
1611	25	2278	233769,79320023028	0,003955555555555555	6459,634119835396	6407,1699624357225
1612	25	2172	72422,77887131357	0,0037715277777777777	6447,7629348648015	6406,7876396261945
1613	25	2088	251157,4885078649	0,003626041666666667	6454,402990621394	6405,958750153926
1614	25	2155	692970,8235724733	0,003741319444444445	6482,261721041325	6404,781416150756
1615	25	2289	183216,798123831	0,003975347222222222	6445,467157604405	6403,6611235938835
1616	25	2170	368183,6433356137	0,0037684027777777776	6470,132042248022	6402,572186790708
1617	25	1947	213139,2805662775	0,0033812499999999997	6461,6089844502985	6402,381265346779
1618	24	1926	386391,26406254026	0,003344791666666667	6467,699833843991	6402,11629351876
1619	24	2045	721517,0948109773	0,0035506944444444444	6466,9191109184185	6397,8835532679195
1620	25	2214	391290,3266316941	0,0038447916666666665	6465,9145688448725	6397,23504439763
1621	25	2135	326535,030191715	0,003707291666666667	6457,442927432263	6396,649927160446
1622	25	1822	154488,96387224112	0,003163888888888889	6446,975177895886	6396,365843138933
1623	25	1658	926222,1332485866	0,002879861111111111	6495,729868953584	6395,81475922915
1624	25	1863	294470,35863475176	0,0032357638888888887	6454,225493825481	6394,668020995764
1625	25	1805	602562,0909775551	0,0031350694444444447	6467,224751461981	6393,251273917789
1626	25	1916	308748,47291756107	0,003326388888888889	6449,782422800009	6393,033990965459
1627	24	1901	572067,6394808316	0,0033013888888888893	6465,7730798540615	6391,932385970835
1628	24	1867	609461,8252645184	0,0032423611111111112	6459,139211079065	6391,745719972843
1629	25	1826	292163,2998554649	0,0031711805555555556	6445,090628966371	6390,739341648097
1630	25	2060	608664,1229822331	0,0035770833333333336	6474,358825534691	6389,7763221373325
1631	25	1946	310222,50803583936	0,0033798611111111113	6455,3273636683	6389,44715351915
1632	24	2196	307129,6322380094	0,003813888888888889	6451,012390864093	6388,9218711571175
1633	25	2362	312543,53698894195	0,004101041666666668	6458,874694419902	6388,282512403578
1634	24	2061	583156,3553481087	0,003578819444444445	6463,510021462819	6387,626285483717
1635	24	1858	882533,6417504966	0,0032267361111111108	6476,257468506028	6387,20450862226
1636	25	1817	841494,0402690631	0,003154861111111111	6470,721380763394	6387,1720338693585
1637	24	2157	527146,204709897	0,003744791666666667	6455,25748310868	6386,722415015068
1638	25	1838	573360,5307298937	0,0031920138888888888	6467,86664025208	6386,193968086098
1639	25	1893	1247446,3171261519	0,0032878472222222224	6457,283381979572	6384,744109518775
1640	25	2173	69384,29946976384	0,0037729166666666666	6412,473812606189	6384,129006962699
1641	25	2149	728897,1230760487	0,003731597222222222	6467,735069746968	6380,530570162469
1642	24	2417	411475,329325306	0,004197222222222222	6454,305134914798	6379,665387348264
1643	25	2184	328382,63077206333	0,003792361111111111	6449,210787411457	6378,1421828528155
1644	25	2371	367247,1151381542	0,004116319444444445	6444,061935185351	6375,547453620464
1645	25	2059	1136241,4924172657	0,0035750000000000005	6482,867392539124	6374,869530094405
1646	25	2263	1194937,1753589367	0,0039295138888888895	6456,397697068343	6373,263064640262
1647	25	2177	1818572,673062278	0,0037802083333333333	6455,701905848278	6372,616742648055
