Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1091	25	2207	262424,2956166268	0,00383275462962963	6867,2392180355955	6815,9318406208395
1092	25	2081	197091,80972401056	0,0036140046296296298	6877,6475165222955	6814,889058375994
1093	25	2445	111726,31899905093	0,004245949074074073	6856,234378929893	6814,025860446745
1094	25	2525	644677,0432039229	0,004384259259259259	6906,044631123404	6812,090910867417
1095	25	3002	192072,06286294592	0,0052123842592592595	6858,180094470223	6810,6037355705985
1096	25	3033	251485,42928520814	0,0052662037037037035	6854,87617770548	6809,968487727255
1097	25	3172	933581,629139292	0,005506944444444444	6901,216279322677	6808,92422444905
1098	25	3027	548104,1766593556	0,005256365740740741	6877,9606796469425	6808,270664028717
1099	25	3236	5268901,949012701	0,005618055555555556	6986,7965292598865	6807,2728388278165
1100	25	3253	190684,78633775562	0,005648726851851852	6859,684116699798	6806,1600373796055
1101	25	3348	1669856,8637996847	0,005812499999999999	6897,4911119176495	6805,301235491595
1102	25	2913	206122,96403805423	0,0050578703703703706	6853,372214876592	6804,192162337338
1103	25	2982	263905,2430763237	0,005177662037037037	6850,6197433980415	6800,68233617134
1104	25	3030	480063,95777925866	0,005260416666666667	6874,750978097836	6799,785232739225
1105	24	2603	60744,90747513185	0,004519097222222222	6825,86094466456	6799,323150770156
1106	25	2280	255204,27357202556	0,003958333333333334	6842,153809558084	6798,032098854448
1107	25	2409	63771,7805022854	0,004182870370370371	6825,60886507397	6794,122608705523
1108	25	2598	83720,20257172856	0,00451099537037037	6833,842851178498	6792,940310430524
1109	25	2258	246402,69633399302	0,003920717592592593	6844,503127765854	6790,876502002051
1110	25	2351	196858,63582735727	0,00408275462962963	6847,374294312481	6789,748266115471
1111	25	2586	459462,9418160293	0,004489583333333333	6858,491991671115	6788,798970688379
1112	25	2873	38058,0620284582	0,0049878472222222225	6816,180094752	6788,5936895144505
1113	25	3025	441624,8916703256	0,005252314814814814	6858,834059283621	6788,345228025278
1114	24	3517	739642,9010844198	0,006107060185185184	6868,092398060774	6787,5092438119855
