Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
835	23	3112	3305176,874435901	0,005402777777777777	7926,326698893235	7763,167712469727
836	23	3314	2594206,0422743713	0,005753472222222222	7918,034595483357	7748,802996992115
837	23	3660	7593756,237775308	0,006355324074074073	7951,533048215101	7744,9616994679645
838	22	3483	5632705,335678108	0,006048032407407407	7921,1214032003545	7744,05846651828
839	22	2607	2482495,0217187605	0,004527199074074074	7924,236963019109	7743,698814399639
840	21	2380	2194498,4518000954	0,004131944444444444	7875,883525300701	7740,555269274479
841	22	2543	1278154,148755836	0,004414930555555555	7839,27480895452	7738,955315276413
842	22	3093	653468,4773375173	0,005369791666666666	7831,988465530402	7738,161988376123
843	22	2871	898570,0535151217	0,004984953703703704	7845,878217398386	7738,148181400684
844	21	2718	6501958,006272861	0,004719328703703704	7898,41670060614	7736,989997488417
845	21	2625	445574,66483722493	0,004557291666666667	7831,581596533495	7736,288267891589
846	18	2070	1973070,468867465	0,0035949074074074078	7811,383234640262	7729,531759815737
847	20	2948	1617364,2342855216	0,005118634259259259	7841,929505519908	7724,723587090109
848	24	3427	1284703,7076961063	0,005950231481481481	7824,069219968454	7720,807753503087
849	23	2963	1646484,8877040048	0,005144675925925927	7845,323001129105	7719,239519504306
850	23	3037	2372626,495292976	0,005273148148148148	7870,257736630577	7719,229236975968
851	20	2233	1323968,8747161094	0,0038767361111111116	7847,106730690575	7717,829940265139
852	19	2382	1245388,6696137653	0,004135416666666667	7816,272793245439	7715,793524995036
853	21	2523	5526837,712226631	0,004380208333333333	7890,678112551522	7712,022141187772
854	20	2189	1572822,7085449565	0,00380150462962963	7823,308393361131	7710,635364805363
855	22	2448	1193971,4728899307	0,00425	7848,611848769145	7710,4744313270285
856	23	2530	3485916,675579123	0,004392361111111111	7876,308960913033	7708,828656848713
857	22	2685	1377276,378957497	0,004662037037037037	7832,115673487395	7707,172257522106
858	22	2726	2889169,3432760797	0,0047326388888888895	7832,980946408486	7706,866021644591
859	20	2405	1928946,0261270246	0,004175347222222223	7840,891278598657	7706,355830342843
860	19	2221	2830827,2818302955	0,003855902777777778	7811,241065100613	7704,471660228915
861	23	2791	1650201,951782167	0,004845486111111111	7841,961794030279	7702,456804856864
862	22	2779	7572990,405247632	0,004825810185185185	7899,007223738128	7701,082299726346
863	22	2802	2808648,6360473074	0,004864583333333333	7867,331517520201	7695,600592011467
864	23	3376	3613528,347106823	0,005861111111111111	7883,022246180793	7693,939762667054
865	22	3184	2872535,9993507676	0,005528935185185185	7834,352173869015	7693,2075701200765
866	23	2849	682753,1639106622	0,004946180555555555	7790,108538156478	7691,584603544484
867	23	3075	3759500,518288426	0,00533912037037037	7877,684726150207	7690,711356313567
868	21	2664	3933349,817211326	0,004625578703703704	7843,862873787611	7690,036246140752
