Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
337	25	4807	1475085,6175854784	0,008346875	9438,243733184123	9318,416001314861
338	25	4709	1658782,2748164854	0,00817673611111111	9434,70065152032	9309,64264407213
339	25	4456	497014,33737133414	0,0077375	9397,011241750748	9306,918618521022
340	25	3964	444341,60370725923	0,006882986111111111	9386,268668557857	9304,429836059859
341	25	4610	892142,661201694	0,00800451388888889	9410,751354290649	9298,692960942286
342	25	4564	1255679,0954837492	0,007924305555555556	9451,994207504942	9295,682852144131
343	25	4715	714567,7372038421	0,008186458333333332	9398,745108888685	9286,953051642524
344	25	4679	698854,0388581787	0,008124652777777778	9371,736146658975	9284,26783948379
345	25	4759	806328,4462804947	0,008262847222222222	9385,673169398726	9278,337831292112
346	25	4648	912277,5863397563	0,008070138888888889	9399,498392492056	9268,296802279398
347	25	4565	530845,0928385814	0,007925347222222223	9354,980817980762	9264,00150754813
348	25	4892	789481,6219143664	0,008493055555555556	9387,898943408338	9256,703970550943
349	25	4118	1840166,7581239722	0,007149305555555555	9429,450391535142	9254,763318245552
350	25	3836	1705936,162812832	0,0066611111111111124	9345,147281453523	9251,501948777219
351	25	4293	2227185,844036415	0,007454513888888889	9381,547227571515	9248,51263996297
352	25	4576	570589,7473659648	0,007945486111111111	9362,530281491188	9242,917517613638
353	25	4325	1089658,7148294116	0,0075097222222222215	9360,651690595962	9237,400047097868
354	25	4129	412282,20809724106	0,007169097222222222	9320,245739954442	9233,086984715374
355	25	4312	1569900,1505391323	0,007486458333333333	9349,158670416393	9229,61336708997
356	25	4369	1384009,6405187398	0,007585069444444445	9354,297508177613	9226,322041985695
357	25	4660	1238899,9524884585	0,008091666666666667	9322,175669771397	9213,805002194762
358	25	4388	515714,44928538345	0,007619097222222223	9295,245198286004	9207,573227890789
359	25	4094	698578,115294971	0,007108680555555555	9297,534790375057	9199,101910551948
360	25	4313	1080824,2730302447	0,007487847222222221	9308,760926979448	9193,494144056744
361	25	4193	1074918,5988132306	0,007280902777777777	9290,817038453552	9188,075966483657
362	25	4160	1386194,3894848966	0,007222222222222222	9326,671803008892	9185,106075445674
363	25	4543	1887540,4338155747	0,007887152777777778	9326,456982366157	9179,231456770638
364	25	5316	599459,2620589641	0,00922986111111111	9283,369443506639	9177,934695557873
365	25	4351	1193099,2228423613	0,007554861111111112	9298,76309569909	9164,62842678482
366	25	4358	733436,6836591583	0,007567361111111111	9259,682595171156	9154,37547129015
367	25	4768	1062199,5655307546	0,008278472222222224	9271,439506437968	9151,123338480998
368	25	4521	2430218,0852392176	0,007849652777777778	9310,870900269349	9136,193487749777
369	25	5047	1662441,5425194423	0,008763541666666668	9290,665108722913	9129,853181767092
370	25	4428	1184461,252054403	0,007688888888888889	9245,539273931858	9122,666478455913
371	25	4114	1411466,7466156785	0,00714375	9233,687897045445	9119,241954718274
372	24	4089	257617,87206939087	0,007099305555555556	9189,584762981136	9115,694271339613
373	25	3995	596790,2383736491	0,006936458333333333	9202,726969363814	9112,960494996712
374	25	3988	539646,0668942716	0,006924652777777778	9198,24291762801	9111,40252257383
375	25	4270	1192478,7518752539	0,007413888888888889	9211,232819679035	9104,775155193756
376	25	4660	3007037,7915301495	0,008090625	9254,453622940096	9103,373753835613
377	25	5296	2373938,6379700257	0,009195486111111113	9226,748423694447	9100,102629110514
378	25	4409	217858,10615545823	0,0076545138888888895	9170,457554891185	9090,22254412308
379	25	4179	1567258,9201917085	0,007255555555555555	9224,484043051249	9087,742822590186
380	25	4333	979681,6757055171	0,00752361111111111	9211,523850393107	9080,900821170126
381	25	4760	584177,2253920541	0,008264583333333334	9178,330350963755	9079,736232540186
382	25	4384	1246836,7115974748	0,007611111111111112	9189,084730960214	9075,794556901874
383	25	4399	1238322,9128839006	0,007638194444444445	9194,8179113974	9066,558825727814
384	25	4157	391522,6276496515	0,007217013888888889	9147,867374577938	9060,559496644733
385	25	3650	843049,1454281358	0,006337500000000001	9175,38602868194	9058,281204887367
386	25	4409	619618,5985911301	0,007655208333333334	9157,458782479422	9056,550907234585
387	25	4230	678411,1748369193	0,0073437500000000005	9150,565039703175	9050,548592363386
388	25	4088	473965,1946753204	0,007098611111111111	9132,286859062577	9047,83607683272
389	25	4351	1222730,98368247	0,007553819444444445	9158,667804994207	9040,094185549813
390	25	4346	737796,9944650938	0,007546180555555555	9136,8550854331	9037,521132602506
391	25	4509	2075371,0280446704	0,007828472222222221	9204,771329221903	9032,535456980424
392	25	4586	1819173,4505648464	0,007962847222222222	9167,223468527587	9031,941529898853
393	25	4575	661604,2286058575	0,00794375	9127,842955846168	9025,595713604052
394	25	4466	962819,3050732538	0,007753819444444443	9149,762209631295	9021,776722478133
395	25	4211	1907247,6267538643	0,007311805555555555	9178,813151464243	9019,214028460448
396	25	4413	1083177,5662875946	0,007662499999999998	9136,510168215462	9008,774655407744
397	25	4028	1759639,877415438	0,006994097222222223	9171,147951798159	9005,543786929686
398	24	4208	2216008,873033503	0,007306944444444444	9145,419163949722	8996,503543601142
399	25	3194	329162,7828258569	0,005546527777777778	9049,33237184213	8993,931830380941
400	25	2324	575420,7063292625	0,004035763888888889	9061,43991437006	8990,287604784695
401	24	2278	753914,6395780016	0,0039562500000000006	9058,47163592427	8988,417896044422
402	24	2287	503448,3843980152	0,003970833333333333	9054,884586133569	8982,27857810842
403	24	2311	575920,5592107617	0,004013541666666667	9052,647575214422	8979,915808439855
404	24	2339	2060988,803214571	0,004060763888888889	9064,078005748725	8977,026604286879
405	24	2388	204156,26564740235	0,004145833333333333	9018,831666513379	8974,59795433009
406	24	1939	143772,55409258854	0,003366319444444445	9008,46141654642	8970,294874747973
407	24	1846	376297,543346654	0,0032055555555555552	9022,231666188552	8965,260130411549
408	25	2248	284713,3510317643	0,0039038194444444446	9015,916927264587	8961,825703153623
409	24	2164	285384,2110714145	0,0037579861111111112	8995,470404516418	8958,81265733772
410	25	2280	371644,8854183828	0,003959374999999999	9020,86327620011	8953,198851704507
411	25	2408	447215,98646568396	0,00418125	9011,531023552718	8949,056152525793
412	24	2365	231623,75060022916	0,004106944444444445	8986,84346706823	8942,312612149604
413	25	2384	111426,54756661058	0,0041402777777777774	8974,31586327657	8937,886442313556
414	24	2197	257588,86265992085	0,0038142361111111107	8978,684348722398	8936,832890603138
415	24	2223	400468,9333670227	0,0038607638888888884	8990,889119525167	8920,580878014367
416	24	2088	904450,0463956766	0,003626041666666667	9007,339198296195	8918,596679320846
417	24	1853	590799,3427292554	0,003217361111111111	8956,605445932877	8906,544734954256
418	25	2129	408296,0902128806	0,0036968749999999996	8967,682327034841	8900,514765598706
419	24	2010	482405,8294136828	0,003490625	8946,506098614034	8895,522276912507
420	25	1976	248971,82761980075	0,003430902777777778	8935,766407759073	8890,343519457301
421	24	2292	122698,56015705022	0,003980208333333333	8921,590752617389	8885,74768662178
422	24	2200	1358440,538802189	0,0038204861111111113	8956,993033456376	8881,3456834038
423	24	2029	181443,76071925776	0,003523958333333334	8921,487911402135	8880,007160526326
424	24	2184	317242,8445585385	0,003792013888888889	8926,316782232392	8877,436558861626
425	24	2084	475236,77092338103	0,0036190972222222223	8936,69098436963	8873,5796559709
426	24	2181	85248,309681679	0,0037864583333333335	8894,627550760215	8870,335110803662
427	24	2284	244115,89966117806	0,003965972222222222	8909,762075948554	8866,026940258054
428	24	2248	325317,53315559647	0,0039038194444444437	8924,957910751784	8860,415100586692
429	24	2278	275319,0216870558	0,003954861111111111	8911,10742286147	8859,260358546591
430	24	1813	132825,80460938936	0,0031489583333333335	8892,279180731817	8854,262233135527
431	24	1929	179212,84774882358	0,003349305555555556	8891,421048136404	8851,442191367
432	24	2018	376100,9439930565	0,003504513888888888	8895,962593586792	8849,976359972161
433	24	2170	1614193,023059811	0,003767361111111111	8934,194340031954	8847,923555718266
434	24	2179	189288,831231773	0,0037840277777777776	8886,861796000714	8840,43898260213
435	24	2273	295810,40030102537	0,0039475694444444445	8886,480506028991	8837,882970697752
436	24	2075	459907,04607282794	0,003603819444444445	8883,790142497104	8832,431274346332
437	24	1889	164183,23729431242	0,0032795138888888895	8873,638087485871	8824,56866705291
438	24	2238	630060,7586009575	0,0038868055555555557	8886,980830125995	8817,40991707695
439	24	1979	214229,44783166595	0,0034368055555555554	8870,97517129939	8815,091229320557
440	24	2126	255762,3245880426	0,003690972222222222	8863,375899891058	8810,658210753201
441	24	1991	81166,90970347219	0,0034576388888888894	8836,529973021206	8807,706310027472
442	24	1895	233703,8095488411	0,0032906250000000006	8853,262812450874	8803,820189009475
443	24	2035	601515,3022590969	0,003534375	8876,566622018207	8800,982302036748
444	24	2246	83051,76677249372	0,0039	8829,226413303413	8797,470151720674
445	24	2362	596644,241975739	0,004101041666666667	8859,336245435115	8792,93348753321
446	24	2369	488047,4959898734	0,004113888888888888	8846,534331374269	8783,248823834041
