Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1502	25	1627	196941,96720814655	0,002824652777777778	6015,081877111891	5953,252487428694
1503	24	1640	654629,1218473032	0,002847222222222222	6035,907111092933	5952,42624699659
1504	25	1619	216739,2230171094	0,0028107638888888887	6010,936363410502	5950,875298412519
1505	24	1394	373739,69111310475	0,0024207175925925924	6006,214681168775	5950,691356270395
1506	24	1434	139180,6445285657	0,002490740740740741	6008,225415633381	5949,581827785282
1507	25	1914	256732,5016434789	0,0033234953703703703	5998,185790582515	5949,197137740969
1508	24	1585	932811,97274394	0,002751736111111111	6016,706698003782	5949,150940514818
1509	24	1785	430165,85735483695	0,0030989583333333333	6039,492436263368	5948,849588876793
1510	25	1752	156978,035117039	0,0030416666666666665	5995,0111228169335	5948,204409437771
1511	25	1841	286708,67112339725	0,003196759259259259	6015,642250152632	5947,9312965662575
1512	25	1608	129634,88653870688	0,0027928240740740743	5996,707953681199	5947,833014769833
1513	25	1782	361294,5057564008	0,0030943287037037033	6004,469144035797	5947,467078783219
1514	24	1589	147101,46366149458	0,002758680555555556	5998,767931826089	5946,495896397083
1515	25	1786	420240,7330754439	0,0031018518518518517	6028,530496768795	5944,960696148726
1516	25	2027	297498,17753147014	0,0035202546296296297	6016,332048929063	5943,512552588753
1517	24	2221	64209,60082163028	0,0038570601851851856	5978,000491347016	5943,262121562118
1518	24	2175	712371,2528287177	0,003776041666666667	6011,766918543031	5942,967850672264
1519	25	2107	217110,00726730784	0,0036585648148148146	5992,679478818723	5941,9587197518185
1520	24	2037	1171297,0590053906	0,0035376157407407405	6020,364186197865	5940,728151518792
1521	25	2018	394002,1732113913	0,0035046296296296297	6019,521402818767	5940,393957518456
1522	25	2003	753378,6382209541	0,0034774305555555552	6025,451436265113	5939,562419861322
1523	25	1951	657967,761606099	0,003388310185185185	6026,884165633078	5939,101570637791
1524	25	1629	414038,1415972233	0,0028287037037037035	5999,726376621661	5938,052604093761
1525	25	1420	418490,1076739332	0,002466435185185185	6006,426628319284	5937,046501579508
1526	24	1599	69914,80033089149	0,0027766203703703703	5978,137355451788	5935,932937813744
1527	24	1511	257830,4659011379	0,0026244212962962966	5999,9386025621825	5934,203120441133
1528	24	1671	302317,4478018023	0,0029010416666666664	6004,24061797513	5934,15310691475
1529	25	1650	1063207,6118797872	0,002865740740740741	6050,391634428289	5933,635011930565
