Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1703	24	2230	1107966,6722062845	0,0038725694444444445	6494,52930282124	6402,051937711674
1704	24	1931	147534,41816764462	0,003353472222222222	6443,0528816879705	6400,540031272841
1705	24	2072	507836,70453297126	0,003597916666666667	6473,292429314568	6399,663846838084
1706	24	1975	333977,0085240986	0,003429166666666667	6463,343377430136	6398,688210723859
1707	25	1769	175886,3138539184	0,003072222222222222	6449,2158318860575	6398,494512916747
1708	25	1949	167728,1496637745	0,003384375	6446,281793291977	6397,854496417092
1709	25	2193	2319438,147579527	0,0038072916666666663	6493,948716776691	6397,570794377634
1710	24	1979	118980,33657333834	0,003436111111111111	6442,765169611534	6397,3652379970345
1711	24	1788	277895,45875231875	0,003105208333333333	6447,568881337648	6396,427483948333
1712	24	2072	415647,98392249306	0,0035986111111111106	6472,2031268792425	6394,599872284082
1713	24	1709	228959,88136259554	0,0029677083333333335	6458,134908681814	6394,01693824195
1714	25	1852	351306,4426203774	0,003215277777777778	6459,106149017067	6392,625390976986
1715	24	1970	49682,49000324694	0,0034201388888888884	6423,7015351757145	6392,301897699077
1716	24	1917	516699,51564734365	0,0033284722222222222	6449,524433307489	6392,125912371875
1717	25	2178	366205,120675274	0,0037822916666666664	6458,201455425862	6391,911430584233
1718	24	2309	1846049,0513632237	0,004008680555555555	6483,530409572153	6391,497083587537
1719	24	2096	163618,68259787332	0,0036392361111111104	6436,095830163757	6390,4687418824315
1720	24	2540	334089,33644444327	0,004409722222222223	6441,448232047948	6389,7211220634545
1721	25	2072	515877,04697215866	0,0035972222222222226	6470,822480417987	6389,302900466753
1722	24	1919	492699,9840804924	0,003332986111111111	6457,409114566513	6388,847349356513
1723	24	1833	491868,4519556252	0,0031822916666666675	6459,839407388976	6388,523080199795
1724	24	1825	254530,18118845127	0,00316875	6443,988456686697	6388,3882235876945
1725	24	1851	222945,07686950214	0,0032135416666666666	6446,794878324681	6387,934594095392
1726	24	2010	257133,21601391063	0,003490625	6439,289852624496	6387,835116062918
1727	25	2429	207229,82818994694	0,004217708333333334	6442,3458876581335	6386,836067219204
1728	25	2306	321906,5842852645	0,004004166666666666	6442,579368671232	6386,589988799746
1729	25	2056	268450,26023102395	0,003570486111111112	6446,77743048926	6385,328616633245
1730	25	2126	251792,7303888017	0,0036909722222222227	6438,455560757329	6384,450186318217
1731	25	1859	304628,6584404066	0,003228472222222222	6436,750684947162	6382,999365990281
1732	24	1959	1501006,472176772	0,003401041666666667	6508,341947821964	6382,596802993689
1733	24	2186	338873,6472246442	0,003796527777777778	6435,227529014062	6382,195774285347
1734	24	1812	528959,2752780274	0,0031472222222222223	6455,282740657593	6381,2118557440535
1735	24	2133	702467,6293283782	0,0037038194444444445	6450,190300765126	6381,175511257077
1736	25	2085	338677,96131689014	0,003619791666666666	6436,231506909908	6380,718561470907
1737	24	2069	113311,45044368326	0,0035930555555555555	6427,69266466901	6380,263887014222
1738	25	2295	133153,77466163374	0,003984722222222222	6428,738546627959	6380,078779773406
1739	25	1703	455532,4541299037	0,0029565972222222224	6453,932365583519	6379,689620006472
1740	25	1786	264657,04661583103	0,0031013888888888888	6427,9092235506705	6377,379386300136
1741	25	2136	532699,6808937165	0,0037086805555555553	6446,530353803706	6376,699758429646
1742	25	2335	90802,90953585158	0,0040548611111111115	6413,114953324804	6376,681524126896
1743	24	1941	361880,0828788864	0,0033711805555555556	6439,834676150739	6375,513135603453
1744	25	2026	372251,28356545855	0,003517708333333333	6432,820984460454	6375,212109464357
1745	25	2123	489538,90983885713	0,0036864583333333333	6442,764840239193	6374,093064517727
1746	25	2076	203110,69892356044	0,0036041666666666665	6421,75111858409	6373,1312955696585
1747	24	2075	222397,96402133378	0,003603125	6419,149011404515	6372,99477358359
1748	24	2158	1345280,6550595546	0,0037472222222222225	6451,862222256469	6372,246023560205
1749	25	2045	489456,7902240041	0,0035513888888888887	6434,1788768534125	6371,454457313775
1750	24	2102	322403,1712846223	0,0036496527777777773	6444,8034391745405	6371,160818988632
1751	25	2217	396444,14561193855	0,0038489583333333336	6434,776144992948	6370,43491689546
1752	24	1881	206088,57858432975	0,003265625	6413,424689699333	6370,135543123526
1753	25	1996	601908,3296028291	0,0034666666666666665	6428,495599449247	6369,454126289175
1754	24	2407	268231,03857923823	0,0041802083333333335	6419,731095253359	6368,882070498926
1755	25	2344	179774,7990744459	0,004069444444444445	6413,545520018224	6368,712306019579
1756	24	2061	190132,13675907883	0,003578125	6414,224447331599	6368,712273397312
1757	24	1866	393963,73131149466	0,003240277777777778	6443,925059243563	6367,4880020220535
1758	25	1892	661186,4067449344	0,003285416666666667	6443,760788016313	6367,063363511464
1759	25	2019	149151,98881065482	0,0035052083333333337	6414,971734745388	6366,4199321894
1760	25	1837	153397,23346066652	0,003190277777777778	6412,439239133746	6365,951471856444
1761	25	2214	3263868,7420914643	0,0038440972222222223	6462,044752332033	6365,658273618228
1762	25	2193	343370,05900926684	0,003807638888888889	6425,9668094545705	6364,250410604448
1763	25	2354	471337,357132035	0,004087152777777778	6430,236057252226	6363,342278462665
1764	25	2398	252105,12634460191	0,004163194444444444	6428,608638979459	6362,687123039387
1765	24	2440	632277,4258630567	0,004236458333333333	6418,417566068325	6362,067022140773
1766	25	2277	387385,4145730201	0,003953472222222222	6427,949544010528	6360,345105002724
1767	25	2091	1548024,2260380324	0,0036315972222222223	6468,934681243328	6359,278377365859
1768	25	2108	102909,21319393706	0,003660763888888889	6394,278465790621	6358,777725522612
1769	25	2265	377161,0487207371	0,003932986111111111	6424,4687365777445	6357,093777553615
1770	24	2424	397456,97744554584	0,004208680555555555	6428,076525017188	6356,546572420234
1771	25	2365	241163,05509844003	0,004105902777777778	6407,959193108278	6356,380054846373
1772	24	2110	152989,06319163094	0,003663888888888889	6399,725142690944	6356,194430319489
1773	25	2002	62604,24772866226	0,003476736111111111	6387,926664126034	6355,305459548768
1774	25	2025	409640,95636607485	0,003517013888888889	6427,831561913654	6354,963858921257
1775	24	2189	431346,8208674869	0,0038010416666666665	6417,189017480037	6354,200617888377
1776	24	2142	900726,3827296533	0,0037201388888888887	6428,117463264521	6352,877272469268
1777	24	1988	571813,6799596127	0,0034517361111111116	6446,888382445866	6352,679073691012
1778	25	1993	311446,93989841116	0,003460069444444445	6401,323006612747	6351,637177929626
1779	25	2048	289723,50460474845	0,003555902777777778	6426,642305859564	6351,420585491139
1780	25	2139	8487124,277427373	0,0037149305555555555	6556,875630039026	6350,3676701524255
1781	24	1992	398655,87168944103	0,003458680555555556	6407,316046843764	6348,833727834595
1782	24	2085	137970,606462946	0,003620486111111111	6393,369017075407	6348,161510639324
