Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1286	24	1994	69302,68618372976	0,003462847222222222	6966,396535749134	6940,18105950703
1287	25	2097	933595,7551843219	0,0036416666666666667	7020,224356937242	6938,854893478015
1288	24	1979	258274,88929670764	0,003436458333333334	6993,138994362013	6938,690378656276
1289	24	1793	236347,02552569908	0,003113194444444444	6980,911022085558	6938,187272771291
1290	24	1941	225020,17916544573	0,0033711805555555556	6971,838786280192	6935,846672810034
1291	25	2422	258053,8224522607	0,004205902777777778	6995,069535897594	6934,894195419582
1292	24	2325	188237,92059505332	0,004037847222222222	6979,865605651148	6933,691673412049
1293	24	2441	195685,61737923365	0,004237847222222223	6982,891555742595	6933,12636241938
1294	24	2119	299892,4154498639	0,0036795138888888884	6997,399765356982	6932,39189773767
1295	25	2002	194949,7309606502	0,0034760416666666668	6976,931228104855	6929,772496580857
1296	24	2096	179085,00304930512	0,003640277777777778	6974,905851455005	6929,233862958121
1297	24	2067	457067,1775638278	0,003589236111111111	6992,074208913761	6928,389498605608
1298	24	2159	696462,8581429056	0,0037496527777777775	6997,350871846286	6927,11474110937
1299	25	2083	576654,535626055	0,0036170138888888892	6990,33723155591	6926,449567037375
1300	25	2239	578549,051383816	0,0038878472222222222	6990,5716512931685	6925,689077197155
1301	24	2039	639629,5452617023	0,003540625	6996,407694998708	6920,527160015017
1302	25	2067	303769,0066165662	0,0035895833333333335	6976,218682515135	6918,42195414161
1303	24	2059	198878,60267711213	0,0035756944444444447	6976,5597865578775	6916,739791690796
1304	25	2011	268818,98910492024	0,0034920138888888883	6971,189412945236	6915,752710457402
1305	24	1877	432921,7497237725	0,0032586805555555555	6980,318348858773	6914,874934125748
1306	24	1852	181732,82642605057	0,0032152777777777774	6960,259723582133	6914,40253385551
1307	24	2056	270323,446523363	0,003570833333333333	6966,470707154655	6913,846240853583
1308	25	2215	512451,058361715	0,0038461805555555562	6968,964583380793	6913,245318509727
1309	25	2026	259457,55341669405	0,0035180555555555555	6976,813987995952	6912,183027981939
1310	24	2262	278105,95542314096	0,003928125	6960,488440901368	6911,092782113688
1311	25	2347	225338,23005587506	0,004076041666666667	6952,560506757845	6908,933062317019
1312	25	1886	272543,29773263383	0,003275	6965,684578622457	6908,15570052622
1313	25	1962	717468,3557993359	0,003406597222222222	7000,4931535810365	6907,097719057094
1314	25	1872	200294,3132892742	0,003250694444444445	6960,7551642648705	6906,770978487385
1315	24	1772	646095,3814734244	0,0030774305555555555	6973,215022024027	6905,2374220015045
1316	24	2123	85334,50725111604	0,003685763888888889	6936,263706297407	6904,45753375059
1317	25	2166	387395,2571302426	0,0037607638888888886	6964,164809091206	6900,289131072064
1318	24	2147	394069,04427459923	0,003728472222222222	6963,760765975848	6881,083732885098
1319	24	2059	665156,7397897926	0,003576041666666666	6967,268481041404	6879,762591005218
1320	25	2007	398302,4058360375	0,0034847222222222224	6943,377558100005	6878,913115640236
1321	24	2113	145064,55033326475	0,0036687499999999997	6927,208663491709	6878,557636996299
1322	25	2121	235865,47709143587	0,0036829861111111113	6930,934995843432	6876,836993405515
1323	24	2293	268834,30552689	0,003981597222222222	6929,903093938345	6875,924483979866
1324	25	2141	723660,5936807015	0,0037170138888888886	6958,878563951688	6875,058722007928
1325	25	2160	204805,22807920913	0,003750347222222222	6933,1138035174035	6874,543882435115
